-0.262626262626,0.762583486043,-0.262626262626,-0.0985728583517
-0.222222222222,0.805773836959,-0.222222222222,-0.140558323822
-0.181818181818,0.848964187875,-0.181818181818,-0.182543789293
-0.141414141414,0.892154538791,-0.141414141414,-0.224529254764
-0.10101010101,0.935344889707,-0.10101010101,-0.266514720235
-0.0606060606061,0.978535240623,-0.0606060606061,-0.308500185705
-0.020202020202,1.02172559154,-0.020202020202,-0.350485651176
0.020202020202,1.06491594245,0.020202020202,-0.392471116647
0.0606060606061,1.10810629337,0.0606060606061,-0.434456582118
0.10101010101,1.15129664429,0.10101010101,-0.476442047588
0.141414141414,1.1944869952,0.141414141414,-0.518427513059
0.181818181818,1.23767734612,0.181818181818,-0.56041297853
0.222222222222,1.28086769703,0.222222222222,-0.602398444
0.262626262626,1.32405804795,0.262626262626,-0.644383909471
0.30303030303,1.36724839887,0.30303030303,-0.686369374942
0.343434343434,1.41043874978,0.343434343434,-0.728354840413
0.383838383838,1.4536291007,0.383838383838,-0.770340305883
0.424242424242,1.49681945161,0.424242424242,-0.812325771354
0.464646464646,1.54000980253,0.464646464646,-0.854311236825
0.505050505051,1.58320015345,0.505050505051,-0.896296702296
0.545454545455,1.62639050436,0.545454545455,-0.938282167766
0.585858585859,1.66958085528,0.585858585859,-0.980267633237
0.626262626263,1.71277120619,0.626262626263,-1.02225309871
0.666666666667,1.75596155711,0.666666666667,-1.06423856418
0.707070707071,1.79915190802,0.707070707071,-1.10622402965
0.747474747475,1.84234225894,0.747474747475,-1.14820949512
0.787878787879,1.88553260986,0.787878787879,-1.19019496059
0.828282828283,1.92872296077,0.828282828283,-1.23218042606
0.868686868687,1.97191331169,0.868686868687,-1.27416589153
0.909090909091,2.0151036626,0.909090909091,-1.316151357
0.949494949495,2.05829401352,0.949494949495,-1.35813682247
0.989898989899,2.10148436444,0.989898989899,-1.40012228794
1.0303030303,2.14467471535,1.0303030303,-1.44210775342
1.07070707071,2.18786506627,1.07070707071,-1.48409321889
1.11111111111,2.23105541718,1.11111111111,-1.52607868436
1.15151515152,2.2742457681,1.15151515152,-1.56806414983
1.19191919192,2.31743611902,1.19191919192,-1.6100496153
1.23232323232,2.36062646993,1.23232323232,-1.65203508077
1.27272727273,2.40381682085,1.27272727273,-1.69402054624
1.31313131313,2.44700717176,1.31313131313,-1.73600601171
1.35353535354,2.49019752268,1.35353535354,-1.77799147718
1.39393939394,2.53338787359,1.39393939394,-1.81997694265
1.43434343434,2.57657822451,1.43434343434,-1.86196240812
1.47474747475,2.61976857543,1.47474747475,-1.90394787359
1.51515151515,2.66295892634,1.51515151515,-1.94593333906
1.55555555556,2.70614927726,1.55555555556,-1.98791880453
1.59595959596,2.74933962817,1.59595959596,-2.02990427001
1.63636363636,2.79252997909,1.63636363636,-2.07188973548
1.67676767677,2.83572033001,1.67676767677,-2.11387520095
1.71717171717,2.87891068092,1.71717171717,-2.15586066642
1.75757575758,2.92210103184,1.75757575758,-2.19784613189
1.79797979798,2.96529138275,1.79797979798,-2.23983159736
1.83838383838,3.00848173367,1.83838383838,-2.28181706283
1.87878787879,3.05167208459,1.87878787879,-2.3238025283
1.91919191919,3.0948624355,1.91919191919,-2.36578799377
1.9595959596,3.13805278642,1.9595959596,-2.40777345924
2.0,3.18124313733,2.0,-2.44975892471
