2,8
0,26
5,13
10,3
12,22
11,6
9,34
3,7
6,19
12,18
14,36
2,6
10,20
9,23
9,8
9,28
10,34
12,1
6,7
8,5
10,10
10,31
4,19
7,2
13,18
1,1
10,33
1,22
1,1
8,3
13,32
0,16
11,31
3,26
8,19
7,7
14,19
9,37
0,37
10,2
1,13
13,40
12,3
14,29
2,19
1,8
13,20
10,14
13,7
13,28
7,29
10,16
11,23
5,23
1,8
12,28
14,33
3,11
10,9
8,4
13,0
11,2
14,24
12,23
2,36
14,32
13,2
0,1
13,25
12,40
0,31
14,37
11,7
12,13
6,16
13,15
0,11
6,0
9,34
1,33
8,7
0,20
4,2
0,8
5,26
1,0
3,26
3,19
0,3
9,25
1,39
10,5
1,38
5,14
4,40
3,1
2,39
5,1
8,4
14,40
0,10
13,28
14,38
14,12
6,25
3,24
3,39
13,29
3,16
10,4
5,24
11,8
13,21
11,11
0,36
11,12
2,13
6,33
11,0
7,35
10,29
8,40
12,15
12,30
5,33
8,19
14,13
5,16
2,39
14,20
7,12
13,6
11,15
10,18
11,37
3,9
8,21
1,15
7,2
2,30
8,17
0,37
9,3
3,16
12,22
9,25
11,21
11,28
14,10
9,15
13,21
3,4
5,39
7,5
6,11
13,9
11,32
5,35
1,3
12,30
4,4
14,4
11,7
0,34
3,40
5,15
4,36
2,34
2,16
14,15
0,23
12,17
2,9
3,36
1,8
10,8
8,39
13,32
6,4
12,40
14,13
14,25
6,4
0,13
4,32
8,11
12,22
2,25
10,35
0,23
2,28
9,1
2,37
1,32
0,4
8,40
2,37
5,2
1,33
2,0
4,15
14,37
3,3
4,28
14,0
2,33
14,0
14,22
9,31
14,27
2,23
12,14
8,5
5,8
2,11
10,25
2,33
13,8
4,23
3,31
6,13
1,3
12,23
9,31
6,1
14,22
1,14
5,26
13,6
6,17
7,36
10,22
9,20
10,33
0,10
12,6
11,7
11,18
7,34
9,14
8,4
11,22
12,36
8,9
12,33
14,33
12,5
8,21
13,16
2,18
9,5
2,31
7,1
9,25
8,17
5,25
11,35
5,13
0,13
4,26
7,16
0,18
14,32
5,28
0,11
13,30
7,40
5,4
1,34
9,18
0,28
5,25
5,13
4,9
9,38
6,38
8,33
5,25
1,29
12,2
1,40
11,28
9,7
12,1
3,20
8,0
8,27
8,29
12,12
4,4
4,39
3,23
8,23
0,1
9,6
3,39
14,37
5,3
1,14
4,10
11,22
11,17
9,22
6,13
5,36
4,39
11,6
6,16
1,38
0,7
0,1
8,35
9,8
9,31
4,39
14,18
6,20
8,17
4,31
13,1
2,35
13,1
8,6
11,33
12,34
1,6
2,32
9,26
14,25
6,20
10,18
7,39
9,17
8,2
4,19
2,31
12,21
1,15
0,23
7,36
9,14
1,28
2,27
13,32
2,22
11,22
14,25
1,25
9,39
11,22
3,25
11,5
14,9
4,26
