-0.222222222222,0.362354207906,-0.222222222222,0.242941163872
-0.181818181818,0.406661192963,-0.181818181818,0.218669143096
-0.141414141414,0.45096817802,-0.141414141414,0.19439712232
-0.10101010101,0.495275163076,-0.10101010101,0.170125101544
-0.0606060606061,0.539582148133,-0.0606060606061,0.145853080767
-0.020202020202,0.58388913319,-0.020202020202,0.121581059991
0.020202020202,0.628196118247,0.020202020202,0.0973090392149
0.0606060606061,0.672503103304,0.0606060606061,0.0730370184387
0.10101010101,0.716810088361,0.10101010101,0.0487649976625
0.141414141414,0.761117073418,0.141414141414,0.0244929768863
0.181818181818,0.805424058474,0.181818181818,0.000220956110084
0.222222222222,0.849731043531,0.222222222222,-0.0240510646661
0.262626262626,0.894038028588,0.262626262626,-0.0483230854423
0.30303030303,0.938345013645,0.30303030303,-0.0725951062185
0.343434343434,0.982651998702,0.343434343434,-0.0968671269947
0.383838383838,1.02695898376,0.383838383838,-0.121139147771
0.424242424242,1.07126596882,0.424242424242,-0.145411168547
0.464646464646,1.11557295387,0.464646464646,-0.169683189323
0.505050505051,1.15987993893,0.505050505051,-0.1939552101
0.545454545455,1.20418692399,0.545454545455,-0.218227230876
0.585858585859,1.24849390904,0.585858585859,-0.242499251652
0.626262626263,1.2928008941,0.626262626263,-0.266771272428
0.666666666667,1.33710787916,0.666666666667,-0.291043293204
0.707070707071,1.38141486421,0.707070707071,-0.315315313981
0.747474747475,1.42572184927,0.747474747475,-0.339587334757
0.787878787879,1.47002883433,0.787878787879,-0.363859355533
0.828282828283,1.51433581938,0.828282828283,-0.388131376309
0.868686868687,1.55864280444,0.868686868687,-0.412403397085
0.909090909091,1.6029497895,0.909090909091,-0.436675417862
0.949494949495,1.64725677455,0.949494949495,-0.460947438638
0.989898989899,1.69156375961,0.989898989899,-0.485219459414
1.0303030303,1.73587074467,1.0303030303,-0.50949148019
1.07070707071,1.78017772973,1.07070707071,-0.533763500966
1.11111111111,1.82448471478,1.11111111111,-0.558035521743
1.15151515152,1.86879169984,1.15151515152,-0.582307542519
1.19191919192,1.9130986849,1.19191919192,-0.606579563295
1.23232323232,1.95740566995,1.23232323232,-0.630851584071
1.27272727273,2.00171265501,1.27272727273,-0.655123604847
1.31313131313,2.04601964007,1.31313131313,-0.679395625624
1.35353535354,2.09032662512,1.35353535354,-0.7036676464
1.39393939394,2.13463361018,1.39393939394,-0.727939667176
1.43434343434,2.17894059524,1.43434343434,-0.752211687952
1.47474747475,2.22324758029,1.47474747475,-0.776483708728
1.51515151515,2.26755456535,1.51515151515,-0.800755729505
1.55555555556,2.31186155041,1.55555555556,-0.825027750281
1.59595959596,2.35616853546,1.59595959596,-0.849299771057
1.63636363636,2.40047552052,1.63636363636,-0.873571791833
1.67676767677,2.44478250558,1.67676767677,-0.897843812609
1.71717171717,2.48908949064,1.71717171717,-0.922115833386
1.75757575758,2.53339647569,1.75757575758,-0.946387854162
1.79797979798,2.57770346075,1.79797979798,-0.970659874938
1.83838383838,2.62201044581,1.83838383838,-0.994931895714
1.87878787879,2.66631743086,1.87878787879,-1.01920391649
1.91919191919,2.71062441592,1.91919191919,-1.04347593727
1.9595959596,2.75493140098,1.9595959596,-1.06774795804
2.0,2.79923838603,2.0,-1.09201997882
